FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
16:25,16:30:00,13.83,16,2023-01-22,Sunday
16:30,16:35:00,21.17,13,2023-01-22,Sunday
16:35,16:40:00,15.4,10,2023-01-22,Sunday
16:40,16:45:00,16.28,21,2023-01-22,Sunday
16:45,16:50:00,16.84,20,2023-01-22,Sunday
16:50,16:55:00,18.28,14,2023-01-22,Sunday
16:55,17:00:00,20.76,9,2023-01-22,Sunday
17:00,17:05:00,14.43,18,2023-01-22,Sunday
17:05,17:10:00,13.52,18,2023-01-22,Sunday
17:10,17:15:00,13.91,17,2023-01-22,Sunday
17:15,17:20:00,13.54,10,2023-01-22,Sunday
16:20,16:25:00,20.84,10,2023-01-22,Sunday
17:20,17:25:00,11.43,16,2023-01-22,Sunday
17:30,17:35:00,10.44,18,2023-01-22,Sunday
17:35,17:40:00,16.55,15,2023-01-22,Sunday
17:40,17:45:00,16.02,15,2023-01-22,Sunday
17:45,17:50:00,15.43,14,2023-01-22,Sunday
17:50,17:55:00,20.92,9,2023-01-22,Sunday
17:55,18:00:00,16.63,20,2023-01-22,Sunday
18:00,18:05:00,16.16,24,2023-01-22,Sunday
18:05,18:10:00,14.9,20,2023-01-22,Sunday
18:10,18:15:00,18.62,14,2023-01-22,Sunday
18:15,18:20:00,16.88,16,2023-01-22,Sunday
18:20,18:25:00,15.54,10,2023-01-22,Sunday
17:25,17:30:00,10.48,18,2023-01-22,Sunday
00:15,00:20:00,22.86,10,2023-01-22,Sunday
16:15,16:20:00,10.18,21,2023-01-22,Sunday
16:05,16:10:00,15.85,20,2023-01-22,Sunday
00:05,00:10:00,32.8,5,2023-01-22,Sunday
00:00,00:05:00,37.06,7,2023-01-22,Sunday
23:55,00:00:00,26.6,14,2023-01-22,Sunday
14:20,14:25:00,13.22,13,2023-01-22,Sunday
14:25,14:30:00,18.1,16,2023-01-22,Sunday
14:30,14:35:00,17.63,14,2023-01-22,Sunday
14:35,14:40:00,17.13,14,2023-01-22,Sunday
14:40,14:45:00,16.27,15,2023-01-22,Sunday
14:45,14:50:00,12.93,12,2023-01-22,Sunday
14:50,14:55:00,13.36,22,2023-01-22,Sunday
14:55,15:00:00,13.25,16,2023-01-22,Sunday
16:10,16:15:00,10.62,15,2023-01-22,Sunday
15:00,15:05:00,13.38,15,2023-01-22,Sunday
15:10,15:15:00,12.57,16,2023-01-22,Sunday
15:15,15:20:00,11.09,19,2023-01-22,Sunday
15:20,15:25:00,12.17,12,2023-01-22,Sunday
15:25,15:30:00,10.45,11,2023-01-22,Sunday
15:30,15:35:00,11.87,17,2023-01-22,Sunday
15:35,15:40:00,9.89,16,2023-01-22,Sunday
15:40,15:45:00,14.38,24,2023-01-22,Sunday
15:45,15:50:00,13.61,19,2023-01-22,Sunday
15:50,15:55:00,17.7,20,2023-01-22,Sunday
15:55,16:00:00,68.53,14,2023-01-22,Sunday
16:00,16:05:00,15.15,12,2023-01-22,Sunday
15:05,15:10:00,12.72,18,2023-01-22,Sunday
18:25,18:30:00,16.91,18,2023-01-22,Sunday
04:55,05:00:00,13.86,5,2023-01-22,Sunday
05:05,05:10:00,9.65,5,2023-01-22,Sunday
11:45,11:50:00,10.96,18,2023-01-22,Sunday
11:40,11:45:00,11.43,20,2023-01-22,Sunday
11:35,11:40:00,10.43,19,2023-01-22,Sunday
11:30,11:35:00,7.55,18,2023-01-22,Sunday
11:25,11:30:00,12.0,11,2023-01-22,Sunday
11:20,11:25:00,13.41,17,2023-01-22,Sunday
11:15,11:20:00,19.35,20,2023-01-22,Sunday
11:10,11:15:00,15.54,14,2023-01-22,Sunday
11:05,11:10:00,12.45,12,2023-01-22,Sunday
11:00,11:05:00,14.9,13,2023-01-22,Sunday
10:55,11:00:00,10.22,13,2023-01-22,Sunday
11:50,11:55:00,6.86,16,2023-01-22,Sunday
10:50,10:55:00,7.21,19,2023-01-22,Sunday
10:40,10:45:00,9.86,15,2023-01-22,Sunday
10:35,10:40:00,9.44,10,2023-01-22,Sunday
10:30,10:35:00,11.51,13,2023-01-22,Sunday
10:25,10:30:00,12.14,14,2023-01-22,Sunday
10:20,10:25:00,11.4,15,2023-01-22,Sunday
10:15,10:20:00,13.42,12,2023-01-22,Sunday
10:10,10:15:00,15.57,9,2023-01-22,Sunday
10:05,10:10:00,16.89,16,2023-01-22,Sunday
10:00,10:05:00,13.64,18,2023-01-22,Sunday
09:55,10:00:00,16.26,14,2023-01-22,Sunday
09:50,09:55:00,22.58,16,2023-01-22,Sunday
10:45,10:50:00,12.15,15,2023-01-22,Sunday
09:45,09:50:00,18.06,10,2023-01-22,Sunday
11:55,12:00:00,10.67,17,2023-01-22,Sunday
12:05,12:10:00,12.78,11,2023-01-22,Sunday
14:05,14:10:00,9.82,12,2023-01-22,Sunday
14:00,14:05:00,16.97,7,2023-01-22,Sunday
13:55,14:00:00,19.91,11,2023-01-22,Sunday
13:50,13:55:00,14.33,14,2023-01-22,Sunday
13:45,13:50:00,11.12,15,2023-01-22,Sunday
13:40,13:45:00,14.53,13,2023-01-22,Sunday
13:35,13:40:00,8.92,18,2023-01-22,Sunday
13:30,13:35:00,10.37,11,2023-01-22,Sunday
13:25,13:30:00,10.19,15,2023-01-22,Sunday
13:20,13:25:00,11.41,11,2023-01-22,Sunday
13:15,13:20:00,9.9,16,2023-01-22,Sunday
12:00,12:05:00,11.6,19,2023-01-22,Sunday
13:10,13:15:00,9.29,14,2023-01-22,Sunday
13:00,13:05:00,16.43,18,2023-01-22,Sunday
12:55,13:00:00,27.14,22,2023-01-22,Sunday
12:50,12:55:00,17.51,17,2023-01-22,Sunday
12:45,12:50:00,21.79,9,2023-01-22,Sunday
12:40,12:45:00,12.77,16,2023-01-22,Sunday
12:35,12:40:00,13.76,16,2023-01-22,Sunday
12:30,12:35:00,10.8,18,2023-01-22,Sunday
12:25,12:30:00,11.15,25,2023-01-22,Sunday
12:20,12:25:00,12.33,21,2023-01-22,Sunday
12:15,12:20:00,11.58,12,2023-01-22,Sunday
12:10,12:15:00,14.2,14,2023-01-22,Sunday
13:05,13:10:00,13.17,17,2023-01-22,Sunday
05:00,05:05:00,29.01,6,2023-01-22,Sunday
09:40,09:45:00,16.84,13,2023-01-22,Sunday
09:30,09:35:00,20.37,17,2023-01-22,Sunday
07:05,07:10:00,21.4,18,2023-01-22,Sunday
07:00,07:05:00,24.49,19,2023-01-22,Sunday
06:55,07:00:00,13.55,16,2023-01-22,Sunday
06:50,06:55:00,21.68,10,2023-01-22,Sunday
06:45,06:50:00,23.85,7,2023-01-22,Sunday
06:40,06:45:00,23.14,12,2023-01-22,Sunday
06:35,06:40:00,22.73,14,2023-01-22,Sunday
06:30,06:35:00,18.29,14,2023-01-22,Sunday
06:25,06:30:00,19.38,9,2023-01-22,Sunday
06:20,06:25:00,17.79,9,2023-01-22,Sunday
06:15,06:20:00,19.32,14,2023-01-22,Sunday
07:10,07:15:00,27.95,9,2023-01-22,Sunday
06:10,06:15:00,24.68,12,2023-01-22,Sunday
06:00,06:05:00,17.27,7,2023-01-22,Sunday
05:55,06:00:00,20.98,5,2023-01-22,Sunday
05:50,05:55:00,26.15,10,2023-01-22,Sunday
05:45,05:50:00,25.04,13,2023-01-22,Sunday
05:40,05:45:00,13.16,12,2023-01-22,Sunday
05:35,05:40:00,29.4,5,2023-01-22,Sunday
05:30,05:35:00,27.48,10,2023-01-22,Sunday
05:25,05:30:00,18.98,10,2023-01-22,Sunday
05:20,05:25:00,22.71,12,2023-01-22,Sunday
05:15,05:20:00,29.61,9,2023-01-22,Sunday
05:10,05:15:00,24.97,5,2023-01-22,Sunday
06:05,06:10:00,17.24,10,2023-01-22,Sunday
09:35,09:40:00,20.35,15,2023-01-22,Sunday
07:15,07:20:00,22.19,13,2023-01-22,Sunday
07:25,07:30:00,22.31,13,2023-01-22,Sunday
09:25,09:30:00,21.81,15,2023-01-22,Sunday
09:20,09:25:00,19.06,13,2023-01-22,Sunday
09:15,09:20:00,13.9,23,2023-01-22,Sunday
09:10,09:15:00,24.09,15,2023-01-22,Sunday
09:05,09:10:00,20.9,22,2023-01-22,Sunday
09:00,09:05:00,26.12,9,2023-01-22,Sunday
08:55,09:00:00,21.99,18,2023-01-22,Sunday
08:50,08:55:00,14.31,12,2023-01-22,Sunday
08:45,08:50:00,15.22,22,2023-01-22,Sunday
08:40,08:45:00,20.32,14,2023-01-22,Sunday
08:35,08:40:00,24.83,18,2023-01-22,Sunday
07:20,07:25:00,21.37,9,2023-01-22,Sunday
08:30,08:35:00,18.13,11,2023-01-22,Sunday
08:20,08:25:00,20.96,16,2023-01-22,Sunday
08:15,08:20:00,22.83,18,2023-01-22,Sunday
08:10,08:15:00,24.22,18,2023-01-22,Sunday
08:05,08:10:00,23.67,15,2023-01-22,Sunday
08:00,08:05:00,22.94,23,2023-01-22,Sunday
07:55,08:00:00,26.26,11,2023-01-22,Sunday
07:50,07:55:00,25.24,16,2023-01-22,Sunday
07:45,07:50:00,27.5,12,2023-01-22,Sunday
07:40,07:45:00,28.46,13,2023-01-22,Sunday
07:35,07:40:00,19.64,16,2023-01-22,Sunday
07:30,07:35:00,23.59,15,2023-01-22,Sunday
08:25,08:30:00,20.48,9,2023-01-22,Sunday
02:25,02:30:00,32.31,5,2023-02-05,Sunday
18:30,18:35:00,18.99,15,2023-01-22,Sunday
18:40,18:45:00,12.33,12,2023-01-22,Sunday
06:30,06:35:00,8.9,5,2023-02-05,Sunday
06:35,06:40:00,6.06,22,2023-02-05,Sunday
06:40,06:45:00,4.09,8,2023-02-05,Sunday
06:45,06:50:00,6.98,6,2023-02-05,Sunday
06:50,06:55:00,7.89,15,2023-02-05,Sunday
06:55,07:00:00,17.72,27,2023-02-05,Sunday
07:00,07:05:00,24.91,12,2023-02-05,Sunday
07:05,07:10:00,21.11,7,2023-02-05,Sunday
07:10,07:15:00,23.82,17,2023-02-05,Sunday
07:15,07:20:00,21.67,15,2023-02-05,Sunday
07:20,07:25:00,18.99,14,2023-02-05,Sunday
06:25,06:30:00,5.81,8,2023-02-05,Sunday
07:25,07:30:00,22.32,12,2023-02-05,Sunday
07:35,07:40:00,24.15,12,2023-02-05,Sunday
07:40,07:45:00,27.03,16,2023-02-05,Sunday
07:45,07:50:00,26.07,11,2023-02-05,Sunday
07:50,07:55:00,17.94,8,2023-02-05,Sunday
07:55,08:00:00,21.35,17,2023-02-05,Sunday
08:00,08:05:00,19.5,16,2023-02-05,Sunday
08:05,08:10:00,21.15,12,2023-02-05,Sunday
08:10,08:15:00,19.53,17,2023-02-05,Sunday
08:15,08:20:00,21.19,19,2023-02-05,Sunday
08:20,08:25:00,24.28,11,2023-02-05,Sunday
08:25,08:30:00,20.2,12,2023-02-05,Sunday
07:30,07:35:00,20.02,13,2023-02-05,Sunday
08:30,08:35:00,16.9,21,2023-02-05,Sunday
06:20,06:25:00,7.32,7,2023-02-05,Sunday
06:10,06:15:00,6.77,6,2023-02-05,Sunday
04:05,04:10:00,23.97,8,2023-02-05,Sunday
04:10,04:15:00,24.6,4,2023-02-05,Sunday
04:15,04:20:00,25.96,11,2023-02-05,Sunday
04:20,04:25:00,14.83,11,2023-02-05,Sunday
04:25,04:30:00,19.5,17,2023-02-05,Sunday
04:30,04:35:00,23.91,12,2023-02-05,Sunday
04:35,04:40:00,20.41,10,2023-02-05,Sunday
04:40,04:45:00,25.78,10,2023-02-05,Sunday
04:45,04:50:00,13.79,11,2023-02-05,Sunday
04:50,04:55:00,18.89,9,2023-02-05,Sunday
04:55,05:00:00,18.08,8,2023-02-05,Sunday
06:15,06:20:00,5.35,9,2023-02-05,Sunday
05:00,05:05:00,19.57,6,2023-02-05,Sunday
05:15,05:20:00,25.98,11,2023-02-05,Sunday
05:20,05:25:00,23.63,6,2023-02-05,Sunday
05:25,05:30:00,15.27,7,2023-02-05,Sunday
05:30,05:35:00,20.02,12,2023-02-05,Sunday
05:35,05:40:00,20.65,8,2023-02-05,Sunday
05:40,05:45:00,15.72,8,2023-02-05,Sunday
05:45,05:50:00,23.61,6,2023-02-05,Sunday
05:50,05:55:00,14.73,10,2023-02-05,Sunday
05:55,06:00:00,7.44,6,2023-02-05,Sunday
06:00,06:05:00,13.36,6,2023-02-05,Sunday
06:05,06:10:00,8.93,8,2023-02-05,Sunday
05:10,05:15:00,16.07,12,2023-02-05,Sunday
04:00,04:05:00,25.31,13,2023-02-05,Sunday
08:35,08:40:00,18.69,11,2023-02-05,Sunday
08:45,08:50:00,17.06,13,2023-02-05,Sunday
11:10,11:15:00,9.47,15,2023-02-05,Sunday
11:15,11:20:00,8.8,20,2023-02-05,Sunday
11:20,11:25:00,11.19,21,2023-02-05,Sunday
11:25,11:30:00,14.05,17,2023-02-05,Sunday
11:30,11:35:00,12.66,12,2023-02-05,Sunday
11:35,11:40:00,11.2,19,2023-02-05,Sunday
11:40,11:45:00,12.43,17,2023-02-05,Sunday
11:45,11:50:00,14.73,10,2023-02-05,Sunday
11:50,11:55:00,8.01,23,2023-02-05,Sunday
11:55,12:00:00,10.81,10,2023-02-05,Sunday
12:00,12:05:00,9.41,14,2023-02-05,Sunday
11:05,11:10:00,12.16,18,2023-02-05,Sunday
12:05,12:10:00,10.83,14,2023-02-05,Sunday
12:15,12:20:00,7.02,11,2023-02-05,Sunday
12:20,12:25:00,9.02,14,2023-02-05,Sunday
12:25,12:30:00,8.32,12,2023-02-05,Sunday
12:30,12:35:00,8.14,15,2023-02-05,Sunday
12:35,12:40:00,14.63,20,2023-02-05,Sunday
12:40,12:45:00,11.88,17,2023-02-05,Sunday
12:45,12:50:00,12.92,20,2023-02-05,Sunday
12:50,12:55:00,14.07,9,2023-02-05,Sunday
12:55,13:00:00,12.54,15,2023-02-05,Sunday
13:00,13:05:00,16.38,16,2023-02-05,Sunday
13:05,13:10:00,12.12,14,2023-02-05,Sunday
12:10,12:15:00,5.38,12,2023-02-05,Sunday
08:40,08:45:00,18.77,13,2023-02-05,Sunday
11:00,11:05:00,12.16,13,2023-02-05,Sunday
10:50,10:55:00,14.82,13,2023-02-05,Sunday
08:50,08:55:00,16.49,8,2023-02-05,Sunday
08:55,09:00:00,17.11,18,2023-02-05,Sunday
09:00,09:05:00,18.11,16,2023-02-05,Sunday
09:05,09:10:00,16.23,18,2023-02-05,Sunday
09:10,09:15:00,21.98,17,2023-02-05,Sunday
09:15,09:20:00,18.18,11,2023-02-05,Sunday
09:20,09:25:00,21.31,14,2023-02-05,Sunday
09:25,09:30:00,14.05,14,2023-02-05,Sunday
09:30,09:35:00,21.17,12,2023-02-05,Sunday
09:35,09:40:00,15.32,18,2023-02-05,Sunday
09:40,09:45:00,16.62,10,2023-02-05,Sunday
10:55,11:00:00,9.95,8,2023-02-05,Sunday
09:45,09:50:00,15.38,21,2023-02-05,Sunday
09:55,10:00:00,17.83,14,2023-02-05,Sunday
10:00,10:05:00,14.21,11,2023-02-05,Sunday
10:05,10:10:00,16.39,16,2023-02-05,Sunday
10:10,10:15:00,18.67,15,2023-02-05,Sunday
10:15,10:20:00,14.56,15,2023-02-05,Sunday
10:20,10:25:00,11.44,18,2023-02-05,Sunday
10:25,10:30:00,17.28,17,2023-02-05,Sunday
10:30,10:35:00,17.08,22,2023-02-05,Sunday
10:35,10:40:00,16.62,15,2023-02-05,Sunday
10:40,10:45:00,13.11,21,2023-02-05,Sunday
10:45,10:50:00,11.18,19,2023-02-05,Sunday
09:50,09:55:00,14.24,22,2023-02-05,Sunday
18:35,18:40:00,17.52,7,2023-01-22,Sunday
03:55,04:00:00,21.5,11,2023-02-05,Sunday
03:45,03:50:00,26.92,8,2023-02-05,Sunday
21:05,21:10:00,24.77,11,2023-01-22,Sunday
21:10,21:15:00,14.68,15,2023-01-22,Sunday
21:15,21:20:00,18.33,8,2023-01-22,Sunday
21:20,21:25:00,14.84,16,2023-01-22,Sunday
21:25,21:30:00,17.33,18,2023-01-22,Sunday
21:30,21:35:00,20.44,11,2023-01-22,Sunday
21:35,21:40:00,16.93,14,2023-01-22,Sunday
21:40,21:45:00,15.51,12,2023-01-22,Sunday
21:45,21:50:00,13.97,6,2023-01-22,Sunday
21:50,21:55:00,12.05,18,2023-01-22,Sunday
21:55,22:00:00,15.18,10,2023-01-22,Sunday
21:00,21:05:00,22.34,11,2023-01-22,Sunday
22:00,22:05:00,17.2,10,2023-01-22,Sunday
22:10,22:15:00,21.95,10,2023-01-22,Sunday
22:15,22:20:00,20.52,17,2023-01-22,Sunday
22:20,22:25:00,18.5,19,2023-01-22,Sunday
22:25,22:30:00,23.66,19,2023-01-22,Sunday
22:30,22:35:00,19.5,10,2023-01-22,Sunday
22:35,22:40:00,21.28,20,2023-01-22,Sunday
22:40,22:45:00,19.83,19,2023-01-22,Sunday
22:45,22:50:00,20.18,12,2023-01-22,Sunday
22:50,22:55:00,25.52,15,2023-01-22,Sunday
22:55,23:00:00,27.88,11,2023-01-22,Sunday
23:00,23:05:00,19.95,10,2023-01-22,Sunday
22:05,22:10:00,19.52,13,2023-01-22,Sunday
23:05,23:10:00,17.24,12,2023-01-22,Sunday
20:55,21:00:00,18.56,11,2023-01-22,Sunday
20:45,20:50:00,17.06,12,2023-01-22,Sunday
18:45,18:50:00,18.39,15,2023-01-22,Sunday
18:50,18:55:00,20.03,23,2023-01-22,Sunday
18:55,19:00:00,18.51,24,2023-01-22,Sunday
19:00,19:05:00,19.76,13,2023-01-22,Sunday
19:05,19:10:00,23.48,11,2023-01-22,Sunday
19:10,19:15:00,15.69,20,2023-01-22,Sunday
19:15,19:20:00,11.54,8,2023-01-22,Sunday
19:20,19:25:00,14.48,22,2023-01-22,Sunday
19:25,19:30:00,16.49,18,2023-01-22,Sunday
19:30,19:35:00,18.87,16,2023-01-22,Sunday
19:35,19:40:00,16.97,15,2023-01-22,Sunday
20:50,20:55:00,18.02,14,2023-01-22,Sunday
19:40,19:45:00,16.74,12,2023-01-22,Sunday
19:50,19:55:00,10.23,21,2023-01-22,Sunday
19:55,20:00:00,13.39,20,2023-01-22,Sunday
20:00,20:05:00,10.3,16,2023-01-22,Sunday
20:05,20:10:00,12.46,8,2023-01-22,Sunday
20:10,20:15:00,16.91,13,2023-01-22,Sunday
20:15,20:20:00,21.51,22,2023-01-22,Sunday
20:20,20:25:00,19.77,15,2023-01-22,Sunday
20:25,20:30:00,17.62,16,2023-01-22,Sunday
20:30,20:35:00,12.72,19,2023-01-22,Sunday
20:35,20:40:00,12.26,14,2023-01-22,Sunday
20:40,20:45:00,17.88,9,2023-01-22,Sunday
19:45,19:50:00,17.84,30,2023-01-22,Sunday
03:50,03:55:00,21.11,1,2023-02-05,Sunday
23:10,23:15:00,24.86,5,2023-01-22,Sunday
23:20,23:25:00,28.67,6,2023-01-22,Sunday
01:45,01:50:00,18.05,16,2023-02-05,Sunday
01:50,01:55:00,22.58,9,2023-02-05,Sunday
01:55,02:00:00,25.4,3,2023-02-05,Sunday
02:00,02:05:00,31.23,5,2023-02-05,Sunday
02:05,02:10:00,33.17,4,2023-02-05,Sunday
02:10,02:15:00,21.61,5,2023-02-05,Sunday
02:15,02:20:00,29.87,9,2023-02-05,Sunday
02:20,02:25:00,28.91,7,2023-02-05,Sunday
02:25,02:30:00,32.31,5,2023-02-05,Sunday
02:30,02:35:00,23.87,6,2023-02-05,Sunday
02:35,02:40:00,25.35,5,2023-02-05,Sunday
01:40,01:45:00,16.33,10,2023-02-05,Sunday
02:40,02:45:00,32.01,7,2023-02-05,Sunday
02:50,02:55:00,19.06,10,2023-02-05,Sunday
02:55,03:00:00,23.46,8,2023-02-05,Sunday
03:00,03:05:00,24.73,2,2023-02-05,Sunday
03:05,03:10:00,20.95,6,2023-02-05,Sunday
03:10,03:15:00,24.51,5,2023-02-05,Sunday
03:15,03:20:00,28.21,4,2023-02-05,Sunday
03:20,03:25:00,34.56,2,2023-02-05,Sunday
03:25,03:30:00,32.21,11,2023-02-05,Sunday
03:30,03:35:00,21.74,4,2023-02-05,Sunday
03:35,03:40:00,9.31,6,2023-02-05,Sunday
03:40,03:45:00,20.41,8,2023-02-05,Sunday
02:45,02:50:00,23.03,10,2023-02-05,Sunday
23:15,23:20:00,22.43,13,2023-01-22,Sunday
01:35,01:40:00,28.04,15,2023-02-05,Sunday
01:25,01:30:00,21.4,8,2023-02-05,Sunday
23:25,23:30:00,27.91,14,2023-01-22,Sunday
23:30,23:35:00,15.3,5,2023-01-22,Sunday
23:35,23:40:00,25.97,12,2023-01-22,Sunday
23:40,23:45:00,15.27,11,2023-01-22,Sunday
23:45,23:50:00,32.86,11,2023-01-22,Sunday
23:50,23:55:00,26.16,12,2023-01-22,Sunday
23:55,00:00:00,26.25,13,2023-02-05,Sunday
00:00,00:05:00,29.78,10,2023-02-05,Sunday
00:05,00:10:00,29.48,7,2023-02-05,Sunday
00:10,00:15:00,26.77,15,2023-02-05,Sunday
00:15,00:20:00,26.01,15,2023-02-05,Sunday
01:30,01:35:00,25.25,5,2023-02-05,Sunday
00:20,00:25:00,26.5,10,2023-02-05,Sunday
00:30,00:35:00,24.73,12,2023-02-05,Sunday
00:35,00:40:00,31.07,8,2023-02-05,Sunday
00:40,00:45:00,18.76,3,2023-02-05,Sunday
00:45,00:50:00,24.28,9,2023-02-05,Sunday
00:50,00:55:00,18.83,7,2023-02-05,Sunday
00:55,01:00:00,23.89,11,2023-02-05,Sunday
01:00,01:05:00,25.89,11,2023-02-05,Sunday
01:05,01:10:00,29.2,16,2023-02-05,Sunday
01:10,01:15:00,28.66,12,2023-02-05,Sunday
01:15,01:20:00,30.84,8,2023-02-05,Sunday
01:20,01:25:00,24.56,8,2023-02-05,Sunday
00:25,00:30:00,26.53,7,2023-02-05,Sunday
02:30,02:35:00,23.87,6,2023-02-05,Sunday
02:35,02:40:00,25.35,5,2023-02-05,Sunday
02:40,02:45:00,32.01,7,2023-02-05,Sunday
19:50,19:55:00,13.62,15,2023-01-29,Sunday
19:45,19:50:00,17.57,11,2023-01-29,Sunday
19:40,19:45:00,17.67,20,2023-01-29,Sunday
19:35,19:40:00,14.42,20,2023-01-29,Sunday
19:30,19:35:00,18.58,11,2023-01-29,Sunday
19:25,19:30:00,15.22,17,2023-01-29,Sunday
19:20,19:25:00,16.03,15,2023-01-29,Sunday
19:15,19:20:00,13.01,15,2023-01-29,Sunday
19:10,19:15:00,13.84,16,2023-01-29,Sunday
19:05,19:10:00,16.51,14,2023-01-29,Sunday
19:00,19:05:00,12.6,25,2023-01-29,Sunday
19:55,20:00:00,15.86,15,2023-01-29,Sunday
18:55,19:00:00,20.98,11,2023-01-29,Sunday
18:45,18:50:00,17.35,12,2023-01-29,Sunday
18:40,18:45:00,23.04,14,2023-01-29,Sunday
18:35,18:40:00,15.54,15,2023-01-29,Sunday
18:30,18:35:00,21.9,21,2023-01-29,Sunday
18:25,18:30:00,16.78,19,2023-01-29,Sunday
18:20,18:25:00,22.46,16,2023-01-29,Sunday
18:15,18:20:00,19.21,19,2023-01-29,Sunday
18:10,18:15:00,11.52,9,2023-01-29,Sunday
18:05,18:10:00,17.92,22,2023-01-29,Sunday
18:00,18:05:00,15.44,20,2023-01-29,Sunday
17:55,18:00:00,16.68,19,2023-01-29,Sunday
18:50,18:55:00,19.77,17,2023-01-29,Sunday
17:50,17:55:00,12.3,14,2023-01-29,Sunday
20:00,20:05:00,17.0,15,2023-01-29,Sunday
20:10,20:15:00,19.78,19,2023-01-29,Sunday
22:10,22:15:00,23.03,19,2023-01-29,Sunday
22:05,22:10:00,19.52,24,2023-01-29,Sunday
22:00,22:05:00,15.94,20,2023-01-29,Sunday
21:55,22:00:00,16.5,14,2023-01-29,Sunday
21:50,21:55:00,20.68,11,2023-01-29,Sunday
21:45,21:50:00,19.06,9,2023-01-29,Sunday
21:40,21:45:00,22.66,21,2023-01-29,Sunday
21:35,21:40:00,15.53,14,2023-01-29,Sunday
21:30,21:35:00,12.44,12,2023-01-29,Sunday
21:25,21:30:00,21.99,18,2023-01-29,Sunday
21:20,21:25:00,15.61,14,2023-01-29,Sunday
20:05,20:10:00,24.61,9,2023-01-29,Sunday
21:15,21:20:00,19.56,16,2023-01-29,Sunday
21:05,21:10:00,17.35,11,2023-01-29,Sunday
21:00,21:05:00,21.1,21,2023-01-29,Sunday
20:55,21:00:00,18.24,11,2023-01-29,Sunday
20:50,20:55:00,23.34,15,2023-01-29,Sunday
20:45,20:50:00,17.41,14,2023-01-29,Sunday
20:40,20:45:00,15.76,10,2023-01-29,Sunday
20:35,20:40:00,17.74,12,2023-01-29,Sunday
20:30,20:35:00,14.49,17,2023-01-29,Sunday
20:25,20:30:00,15.97,16,2023-01-29,Sunday
20:20,20:25:00,19.56,17,2023-01-29,Sunday
20:15,20:20:00,17.96,13,2023-01-29,Sunday
21:10,21:15:00,24.97,9,2023-01-29,Sunday
22:15,22:20:00,20.64,15,2023-01-29,Sunday
17:45,17:50:00,13.75,16,2023-01-29,Sunday
17:35,17:40:00,15.76,9,2023-01-29,Sunday
15:10,15:15:00,9.51,16,2023-01-29,Sunday
15:05,15:10:00,9.29,17,2023-01-29,Sunday
15:00,15:05:00,15.05,8,2023-01-29,Sunday
14:55,15:00:00,16.68,15,2023-01-29,Sunday
14:50,14:55:00,12.81,22,2023-01-29,Sunday
14:45,14:50:00,18.28,24,2023-01-29,Sunday
14:40,14:45:00,8.82,12,2023-01-29,Sunday
14:35,14:40:00,16.8,17,2023-01-29,Sunday
14:30,14:35:00,16.26,23,2023-01-29,Sunday
14:25,14:30:00,13.54,19,2023-01-29,Sunday
14:20,14:25:00,11.84,8,2023-01-29,Sunday
15:15,15:20:00,9.97,14,2023-01-29,Sunday
14:15,14:20:00,12.42,11,2023-01-29,Sunday
14:05,14:10:00,19.18,12,2023-01-29,Sunday
14:00,14:05:00,12.78,20,2023-01-29,Sunday
13:55,14:00:00,14.32,17,2023-01-29,Sunday
13:50,13:55:00,11.09,16,2023-01-29,Sunday
13:45,13:50:00,12.08,13,2023-01-29,Sunday
13:40,13:45:00,10.81,11,2023-01-29,Sunday
13:35,13:40:00,12.65,14,2023-01-29,Sunday
13:30,13:35:00,10.47,11,2023-01-29,Sunday
13:25,13:30:00,13.88,14,2023-01-29,Sunday
13:20,13:25:00,12.63,15,2023-01-29,Sunday
13:15,13:20:00,11.83,23,2023-01-29,Sunday
14:10,14:15:00,13.43,8,2023-01-29,Sunday
17:40,17:45:00,11.91,15,2023-01-29,Sunday
15:20,15:25:00,8.06,13,2023-01-29,Sunday
15:30,15:35:00,10.76,20,2023-01-29,Sunday
17:30,17:35:00,12.25,12,2023-01-29,Sunday
17:25,17:30:00,12.46,15,2023-01-29,Sunday
17:20,17:25:00,16.29,22,2023-01-29,Sunday
17:15,17:20:00,15.33,19,2023-01-29,Sunday
17:10,17:15:00,17.1,16,2023-01-29,Sunday
17:05,17:10:00,17.5,17,2023-01-29,Sunday
17:00,17:05:00,13.34,22,2023-01-29,Sunday
16:55,17:00:00,11.02,9,2023-01-29,Sunday
16:50,16:55:00,15.95,25,2023-01-29,Sunday
16:45,16:50:00,15.94,16,2023-01-29,Sunday
16:40,16:45:00,12.06,19,2023-01-29,Sunday
15:25,15:30:00,12.0,21,2023-01-29,Sunday
16:35,16:40:00,18.52,12,2023-01-29,Sunday
16:25,16:30:00,11.18,15,2023-01-29,Sunday
16:20,16:25:00,10.76,15,2023-01-29,Sunday
16:15,16:20:00,9.54,12,2023-01-29,Sunday
16:10,16:15:00,9.76,13,2023-01-29,Sunday
16:05,16:10:00,13.37,21,2023-01-29,Sunday
16:00,16:05:00,13.27,14,2023-01-29,Sunday
15:55,16:00:00,9.54,18,2023-01-29,Sunday
15:50,15:55:00,10.82,14,2023-01-29,Sunday
15:45,15:50:00,10.33,14,2023-01-29,Sunday
